,no2,o3,pm10,pm25,so2,temp,dew,humidity,windspeed,winddir
2015-02-02,0.5186813186813187,0.25413223140495866,0.1911764705882353,0.2222222222222222,0.10204081632653061,0.17333333333333334,0.36257309941520466,0.6238095238095236,0.18575063613231552,0.831015093222847
2015-02-03,0.6791208791208792,0.061983471074380146,0.3382352941176471,0.3986928104575163,0.1530612244897959,0.14133333333333334,0.283625730994152,0.48571428571428554,0.1959287531806616,0.38532110091743127
2015-02-04,0.5076923076923078,0.12809917355371897,0.3529411764705882,0.3464052287581699,0.2040816326530612,0.15733333333333335,0.3333333333333333,0.5904761904761904,0.3893129770992366,0.3542468185853803
2015-02-05,0.37802197802197807,0.18801652892561982,0.27941176470588236,0.35947712418300654,0.1530612244897959,0.14133333333333334,0.32456140350877194,0.5984126984126985,0.5139949109414759,0.17756732761171945
2015-02-06,0.36703296703296706,0.12809917355371897,0.47058823529411764,0.49019607843137253,0.2551020408163265,0.10133333333333334,0.24561403508771928,0.4888888888888887,0.5877862595419848,0.02870671796389465
2015-02-07,0.3978021978021979,0.16322314049586772,0.4411764705882353,0.542483660130719,0.2040816326530612,0.14666666666666667,0.2543859649122807,0.4079365079365078,0.4427480916030535,0.01982835158330868
2015-02-08,0.31648351648351647,0.31404958677685946,0.3529411764705882,0.29411764705882354,0.1530612244897959,0.2426666666666667,0.43859649122807015,0.6285714285714283,0.5190839694656489,0.5457235868600178
2015-02-09,0.5076923076923078,0.08677685950413222,0.48529411764705876,0.4640522875816993,0.2040816326530612,0.17600000000000002,0.4269005847953216,0.7952380952380951,0.17557251908396948,0.7502219591595147
2015-02-10,0.3978021978021979,0.17975206611570244,0.2941176470588235,0.37254901960784315,0.1530612244897959,0.21866666666666668,0.43859649122807015,0.6904761904761905,0.272264631043257,0.12844036697247707
2015-02-11,0.5472527472527473,0.11157024793388429,0.47058823529411764,0.4640522875816993,0.1530612244897959,0.2346666666666667,0.42397660818713445,0.6079365079365078,0.21882951653944022,0.2551050606688369
2015-02-12,0.8901098901098902,0.03719008264462809,0.8970588235294117,0.9542483660130721,0.2551020408163265,0.16533333333333333,0.4093567251461988,0.7825396825396824,0.05852417302798982,0.4146197099733649
2015-02-13,0.6373626373626374,0.34710743801652894,0.6323529411764706,0.48366013071895425,0.1530612244897959,0.2746666666666667,0.49122807017543857,0.6936507936507936,0.6157760814249363,0.4693696359869784
2015-02-14,0.4967032967032968,0.31404958677685946,0.11764705882352941,0.1764705882352941,0.0510204081632653,0.2853333333333333,0.5555555555555556,0.8333333333333333,0.2926208651399491,0.44243859129920093
2015-02-15,0.40659340659340665,0.21280991735537186,0.16176470588235295,0.2745098039215686,0.10204081632653061,0.2906666666666667,0.5438596491228069,0.7793650793650793,0.1806615776081425,0.21781592187037585
2015-02-16,0.6087912087912088,0.08677685950413222,0.4117647058823529,0.45751633986928103,0.10204081632653061,0.256,0.5146198830409356,0.8015873015873016,0.24173027989821882,0.5451316957679787
2015-02-17,0.41758241758241765,0.14669421487603304,0.2941176470588235,0.32679738562091504,0.10204081632653061,0.264,0.5116959064327485,0.765079365079365,0.3893129770992366,0.6845220479431785
2015-02-18,0.6593406593406594,0.04545454545454545,0.6617647058823529,0.6013071895424837,0.1530612244897959,0.19733333333333336,0.45614035087719296,0.8222222222222222,0.15521628498727735,0.3548387096774194
2015-02-19,0.5780219780219781,0.15495867768595037,0.5588235294117647,0.5816993464052288,0.1530612244897959,0.21333333333333332,0.4327485380116959,0.6936507936507936,0.33078880407124683,0.5108020124297129
2015-02-20,0.3472527472527473,0.371900826446281,0.17647058823529413,0.2875816993464052,0.10204081632653061,0.28266666666666673,0.5380116959064327,0.7936507936507935,0.539440203562341,0.543060076945842
2015-02-21,0.3868131868131869,0.2809917355371901,0.11764705882352941,0.20261437908496732,0.10204081632653061,0.21333333333333332,0.4619883040935672,0.784126984126984,0.31297709923664124,0.7667949097366085
2015-02-22,0.41758241758241765,0.396694214876033,0.16176470588235295,0.2745098039215686,0.10204081632653061,0.21866666666666668,0.4093567251461988,0.6285714285714283,0.3918575063613232,0.6279964486534478
2015-02-23,0.29670329670329676,0.41528925619834706,0.08823529411764705,0.11111111111111112,0.10204081632653061,0.29333333333333333,0.5146198830409356,0.6984126984126984,0.633587786259542,0.6383545427641315
2015-02-24,0.40659340659340665,0.3305785123966942,0.17647058823529413,0.196078431372549,0.10204081632653061,0.2426666666666667,0.45321637426900585,0.6603174603174602,0.3587786259541985,0.6638058597218113
2015-02-25,0.6879120879120879,0.07851239669421486,0.25,0.3202614379084967,0.10204081632653061,0.2586666666666667,0.5292397660818713,0.8428571428571427,0.13994910941475824,0.5634803196211897
2015-02-26,0.5384615384615385,0.10330578512396693,0.1911764705882353,0.32679738562091504,0.1530612244897959,0.34400000000000003,0.6403508771929824,0.9126984126984126,0.5623409669211197,0.6167505179047056
2015-02-27,0.40659340659340665,0.3801652892561983,0.22058823529411767,0.1895424836601307,0.10204081632653061,0.2773333333333333,0.39766081871345027,0.4269841269841269,0.4605597964376591,0.8961231133471441
2015-02-28,0.5670329670329671,0.396694214876033,0.25,0.3006535947712418,0.10204081632653061,0.24533333333333335,0.4298245614035088,0.5952380952380951,0.4783715012722647,0.5042912104172832
2015-03-01,0.18681318681318687,0.4566115702479338,0.16176470588235295,0.18300653594771238,0.10204081632653061,0.376,0.6023391812865497,0.6920634920634918,0.5216284987277354,0.6466410180526784
2015-03-02,0.265934065934066,0.48966942148760323,0.14705882352941177,0.1241830065359477,0.0510204081632653,0.32,0.4678362573099415,0.4888888888888887,0.6692111959287532,0.7315773897602842
2015-03-03,0.476923076923077,0.371900826446281,0.22058823529411767,0.196078431372549,0.10204081632653061,0.272,0.4619883040935672,0.592063492063492,0.4071246819338422,0.6383545427641315
2015-03-04,0.43736263736263736,0.34710743801652894,0.22058823529411767,0.16993464052287582,0.10204081632653061,0.24000000000000002,0.42397660818713445,0.5888888888888888,0.4783715012722647,0.8271678011245932
2015-03-05,0.5890109890109891,0.14669421487603304,0.36764705882352944,0.3006535947712418,0.1530612244897959,0.24800000000000003,0.42105263157894735,0.584126984126984,0.2366412213740458,0.8357502219591596
2015-03-06,0.9186813186813187,0.09504132231404959,0.5588235294117647,0.45751633986928103,0.2040816326530612,0.2506666666666667,0.42105263157894735,0.5714285714285714,0.08396946564885496,0.6043208049718852
2015-03-07,0.8901098901098902,0.04545454545454545,0.6176470588235293,0.607843137254902,0.1530612244897959,0.29333333333333333,0.4269005847953216,0.4825396825396824,0.18320610687022904,0.44303048239124004
2015-03-08,0.6879120879120879,0.23760330578512395,0.5735294117647058,0.627450980392157,0.10204081632653061,0.368,0.45614035087719296,0.4111111111111111,0.3486005089058524,0.6016572950577095
2015-03-09,0.5978021978021979,0.19628099173553717,0.3970588235294118,0.41830065359477125,0.10204081632653061,0.3573333333333334,0.6081871345029239,0.7634920634920632,0.1653944020356234,0.3930156851139391
2015-03-10,0.5384615384615385,0.08677685950413222,0.4411764705882353,0.4640522875816993,0.10204081632653061,0.3786666666666667,0.6374269005847952,0.768253968253968,0.2137404580152672,0.6131991713524713
2015-03-11,0.5582417582417583,0.19628099173553717,0.5735294117647058,0.5620915032679739,0.1530612244897959,0.36,0.4853801169590643,0.4365079365079365,0.18575063613231552,0.19502811482687188
2015-03-12,0.5670329670329671,0.29752066115702475,0.36764705882352944,0.35947712418300654,0.2040816326530612,0.3466666666666667,0.3391812865497076,0.17142857142857137,0.361323155216285,0.26131991713524716
2015-03-13,0.5978021978021979,0.25413223140495866,0.4411764705882353,0.4313725490196078,0.1530612244897959,0.32,0.3771929824561403,0.2761904761904761,0.16030534351145037,0.2391240011837822
2015-03-14,0.3868131868131869,0.21280991735537186,0.5,0.5359477124183007,0.10204081632653061,0.2853333333333333,0.38888888888888884,0.38730158730158726,0.33333333333333337,0.025747262503699325
2015-03-15,0.27692307692307694,0.12809917355371897,0.48529411764705876,0.6013071895424837,0.10204081632653061,0.26933333333333337,0.48830409356725146,0.6793650793650792,0.31297709923664124,0.029298609055933712
2015-03-16,0.5472527472527473,0.14669421487603304,0.6029411764705882,0.627450980392157,0.1530612244897959,0.32,0.45906432748538006,0.47936507936507944,0.13486005089058523,0.17312814442142643
2015-03-17,0.8285714285714287,0.09504132231404959,0.7647058823529411,0.8823529411764707,0.2551020408163265,0.40533333333333343,0.49122807017543857,0.373015873015873,0.13231552162849874,0.18111867416395383
2015-03-18,0.5274725274725275,0.19628099173553717,0.9558823529411765,0.9934640522875817,0.2040816326530612,0.40800000000000003,0.5497076023391813,0.4571428571428571,0.44783715012722647,0.5004439183190292
2015-03-19,0.3978021978021979,0.35537190082644626,0.6176470588235293,0.673202614379085,0.1530612244897959,0.2853333333333333,0.5029239766081871,0.661904761904762,0.43511450381679395,0.17135247114530927
2015-03-20,0.4967032967032968,0.25413223140495866,0.9999999999999999,1.0,0.10204081632653061,0.31733333333333336,0.5321637426900585,0.6587301587301586,0.28498727735368956,0.1941402781888133
2015-03-21,0.37802197802197807,0.25413223140495866,0.7058823529411764,0.8496732026143792,0.10204081632653061,0.272,0.4853801169590643,0.6730158730158728,0.4300254452926209,0.8327907664989642
2015-03-22,0.265934065934066,0.2727272727272727,0.2058823529411765,0.3006535947712418,0.10204081632653061,0.30933333333333335,0.47368421052631576,0.534920634920635,0.41984732824427484,0.0884877182598402
2015-03-23,0.4967032967032968,0.18801652892561982,0.4558823529411764,0.48366013071895425,0.1530612244897959,0.31733333333333336,0.435672514619883,0.4349206349206348,0.19083969465648853,0.35868600177567334
2015-03-24,0.5274725274725275,0.25413223140495866,0.3382352941176471,0.42483660130718953,0.10204081632653061,0.2746666666666667,0.47368421052631576,0.6206349206349204,0.20865139949109418,0.643681562592483
2015-03-25,0.4571428571428572,0.30578512396694213,0.25,0.3202614379084967,0.10204081632653061,0.272,0.45906432748538006,0.6079365079365078,0.3027989821882952,0.931636578869488
2015-03-26,0.6087912087912088,0.17148760330578508,0.2647058823529411,0.3464052287581699,0.0510204081632653,0.25333333333333335,0.49122807017543857,0.7396825396825395,0.48600508905852424,0.6176383545427642
2015-03-27,0.476923076923077,0.2809917355371901,0.25,0.23529411764705882,0.10204081632653061,0.33066666666666666,0.48245614035087714,0.5079365079365079,0.21882951653944022,0.7478543947913585
2015-03-28,0.3274725274725275,0.262396694214876,0.14705882352941177,0.196078431372549,0.0510204081632653,0.3973333333333333,0.652046783625731,0.7634920634920632,0.48091603053435117,0.5717667949097367
2015-03-29,0.14505494505494504,0.44008264462809915,0.05882352941176472,0.0915032679738562,0.0510204081632653,0.41600000000000004,0.6842105263157894,0.7904761904761903,0.7099236641221375,0.648120745782776
2015-03-30,0.19560439560439563,0.49793388429752056,0.10294117647058823,0.11111111111111112,0.10204081632653061,0.40533333333333343,0.5906432748538011,0.5888888888888888,0.4961832061068703,0.7582124889020421
2015-03-31,0.12527472527472527,0.549586776859504,0.1911764705882353,0.1437908496732026,0.0510204081632653,0.42933333333333334,0.5614035087719298,0.45238095238095233,0.7048346055979644,0.7425273749630068
2015-04-01,0.19560439560439563,0.5144628099173553,0.22058823529411767,0.1764705882352941,0.0510204081632653,0.33599999999999997,0.4269005847953216,0.3634920634920634,0.4605597964376591,0.7910624445102101
2015-04-02,0.35604395604395606,0.2727272727272727,0.1323529411764706,0.1241830065359477,0.1530612244897959,0.33866666666666667,0.587719298245614,0.7476190476190474,0.5267175572519084,0.7265463154779521
2015-04-03,0.5670329670329671,0.09504132231404959,0.2647058823529411,0.3529411764705882,0.0510204081632653,0.33599999999999997,0.6228070175438596,0.8841269841269841,0.17302798982188294,0.5072506658774786
2015-04-04,0.29670329670329676,0.21280991735537186,0.17647058823529413,0.3137254901960784,0.10204081632653061,0.33866666666666667,0.5847953216374269,0.7555555555555553,0.5063613231552163,0.6117194436223735
2015-04-05,0.265934065934066,0.44008264462809915,0.22058823529411767,0.29411764705882354,0.10204081632653061,0.2853333333333333,0.4064327485380117,0.4539682539682539,0.34605597964376594,0.08108907960935188
2015-04-06,0.3472527472527473,0.40495867768595034,0.3382352941176471,0.42483660130718953,0.1530612244897959,0.3413333333333334,0.435672514619883,0.36984126984126975,0.3104325699745547,0.2666469369635987
2015-04-07,0.5978021978021979,0.396694214876033,0.38235294117647056,0.45098039215686275,0.1530612244897959,0.3866666666666667,0.4152046783625731,0.2746031746031745,0.22137404580152675,0.17608759988162176
2015-04-08,0.8197802197802198,0.3305785123966942,0.5588235294117647,0.5751633986928105,0.2551020408163265,0.42400000000000004,0.4444444444444444,0.22063492063492063,0.11195928753180662,0.19502811482687188
2015-04-09,0.9296703296703297,0.2727272727272727,0.6323529411764706,0.5686274509803922,0.2040816326530612,0.488,0.4619883040935672,0.16984126984126968,0.03562340966921118,0.30985498668245043
2015-04-10,0.8989010989010989,0.5743801652892561,0.5,0.39215686274509803,0.1530612244897959,0.5173333333333334,0.5233918128654971,0.18888888888888888,0.3409669211195929,0.4193548387096775
2015-04-11,0.2571428571428572,0.5144628099173553,0.1323529411764706,0.1895424836601307,0.0510204081632653,0.44266666666666665,0.6403508771929824,0.5968253968253967,0.43511450381679395,0.6602545131695768
2015-04-12,0.4571428571428572,0.33884297520661155,0.22058823529411767,0.29411764705882354,0.0510204081632653,0.45333333333333337,0.6228070175438596,0.5603174603174603,0.2137404580152672,0.5812370523823617
2015-04-13,0.5978021978021979,0.2809917355371901,0.2647058823529411,0.2745098039215686,0.1530612244897959,0.5146666666666667,0.6052631578947368,0.34285714285714275,0.13486005089058523,0.5874519088487719
2015-04-14,0.778021978021978,0.19628099173553717,0.3382352941176471,0.3071895424836601,0.10204081632653061,0.5786666666666668,0.631578947368421,0.31587301587301586,0.10432569974554709,0.3959751405741344
2015-04-15,0.8681318681318683,0.24586776859504125,0.3529411764705882,0.2875816993464052,0.10204081632653061,0.6186666666666667,0.6081871345029239,0.1857142857142856,0.15521628498727735,0.4655223438887245
2015-04-16,1.0,0.30578512396694213,0.4558823529411764,0.33986928104575165,0.10204081632653061,0.5946666666666667,0.6081871345029239,0.20158730158730143,0.13486005089058523,0.41195620005918915
2015-04-17,0.48791208791208796,0.24586776859504125,0.5294117647058824,0.40522875816993464,0.2040816326530612,0.5253333333333334,0.6257309941520468,0.3571428571428571,0.4427480916030535,0.33116306599585676
2015-04-18,0.2263736263736264,0.5227272727272726,0.27941176470588236,0.24836601307189543,0.0510204081632653,0.44000000000000006,0.4298245614035088,0.1603174603174602,0.5165394402035624,0.11068363421130513
2015-04-19,0.24615384615384617,0.49793388429752056,0.23529411764705885,0.2875816993464052,0.10204081632653061,0.44266666666666665,0.41812865497076024,0.13492063492063489,0.4402035623409669,0.06599585676235573
2015-04-20,0.4263736263736264,0.4483471074380165,0.36764705882352944,0.3790849673202614,0.1530612244897959,0.5013333333333334,0.4707602339181286,0.15555555555555545,0.2926208651399491,0.09411068363421131
2015-04-21,0.43736263736263736,0.35537190082644626,0.5294117647058824,0.45098039215686275,0.1530612244897959,0.536,0.5526315789473684,0.21111111111111103,0.31297709923664124,0.11127552530334421
2015-04-22,0.35604395604395606,0.33884297520661155,0.4558823529411764,0.3986928104575163,0.1530612244897959,0.5146666666666667,0.5555555555555556,0.26984126984126977,0.47073791348600513,0.08907960935187927
2015-04-23,0.4967032967032968,0.32231404958677684,0.42647058823529405,0.4444444444444445,0.1530612244897959,0.5013333333333334,0.5146198830409356,0.23809523809523803,0.24427480916030536,0.14027818881325838
2015-04-24,0.7582417582417583,0.396694214876033,0.48529411764705876,0.4444444444444445,0.1530612244897959,0.5013333333333334,0.652046783625731,0.465079365079365,0.25190839694656486,0.5170168688961232
2015-04-25,0.29670329670329676,0.4731404958677685,0.1911764705882353,0.2549019607843137,0.0510204081632653,0.4986666666666667,0.7280701754385964,0.6793650793650792,0.2391857506361323,0.5874519088487719
2015-04-26,0.29670329670329676,0.3884297520661157,0.1323529411764706,0.2091503267973856,0.0510204081632653,0.45066666666666666,0.7339181286549707,0.8333333333333333,0.2035623409669211,0.49955608168097076
2015-04-27,0.19560439560439563,0.41528925619834706,0.1911764705882353,0.2549019607843137,0.10204081632653061,0.41066666666666674,0.5643274853801169,0.5222222222222219,0.5063613231552163,0.9189109203906483
2015-04-28,0.28571428571428575,0.3884297520661157,0.2058823529411765,0.2418300653594771,0.0510204081632653,0.3653333333333334,0.45321637426900585,0.3634920634920634,0.30025445292620867,0.7812962414915656
2015-04-29,0.5384615384615385,0.4566115702479338,0.25,0.2287581699346405,0.10204081632653061,0.392,0.49707602339181284,0.40634920634920624,0.3078880407124682,0.5451316957679787
2015-04-30,0.4571428571428572,0.22933884297520657,0.05882352941176472,0.1437908496732026,0.10204081632653061,0.36,0.652046783625731,0.8809523809523809,0.25190839694656486,0.5540100621485647
2015-05-01,0.2263736263736264,0.40495867768595034,0.05882352941176472,0.15032679738562094,0.10204081632653061,0.35200000000000004,0.652046783625731,0.9142857142857141,0.25954198473282447,0.11305119857946137
2015-05-02,0.36703296703296706,0.262396694214876,0.14705882352941177,0.26143790849673204,0.0510204081632653,0.3973333333333333,0.7017543859649122,0.9095238095238094,0.2035623409669211,0.319621189701095
2015-05-03,0.19560439560439563,0.2892561983471074,0.04411764705882354,0.07189542483660132,0.0510204081632653,0.5093333333333333,0.7894736842105263,0.8222222222222222,0.5521628498727735,0.5466114234980765
2015-05-04,0.3978021978021979,0.3636363636363636,0.14705882352941177,0.1764705882352941,0.0510204081632653,0.512,0.7573099415204678,0.7142857142857142,0.26717557251908397,0.44746966558153306
2015-05-05,0.2263736263736264,0.549586776859504,0.17647058823529413,0.16993464052287582,0.0510204081632653,0.5466666666666667,0.7163742690058479,0.5428571428571429,0.5750636132315522,0.5812370523823617
2015-05-06,0.21538461538461545,0.5826446280991734,0.16176470588235295,0.1176470588235294,0.0510204081632653,0.44000000000000006,0.6023391812865497,0.5111111111111111,0.5903307888040712,0.6040248594258656
2015-05-07,0.33626373626373635,0.5061983471074379,0.17647058823529413,0.18300653594771238,0.0510204081632653,0.44266666666666665,0.5701754385964912,0.4444444444444444,0.2315521628498728,0.5605208641609944
2015-05-08,0.40659340659340665,0.40495867768595034,0.1911764705882353,0.2679738562091503,0.10204081632653061,0.5013333333333334,0.652046783625731,0.465079365079365,0.13486005089058523,0.3909440662918023
2015-05-09,0.15604395604395604,0.549586776859504,0.1323529411764706,0.15032679738562094,0.0510204081632653,0.5466666666666667,0.6929824561403508,0.46825396825396814,0.4402035623409669,0.6433856170464635
2015-05-10,0.31648351648351647,0.44008264462809915,0.16176470588235295,0.2287581699346405,0.0510204081632653,0.5706666666666667,0.7192982456140351,0.48571428571428554,0.18829516539440205,0.5131695767978692
2015-05-11,0.6087912087912088,0.25413223140495866,0.2941176470588235,0.2679738562091503,0.10204081632653061,0.6453333333333333,0.7719298245614035,0.4349206349206348,0.17048346055979646,0.42408996744599
2015-05-12,0.2571428571428572,0.5392561983471073,0.23529411764705885,0.21568627450980393,0.10204081632653061,0.5760000000000001,0.7339181286549707,0.4841269841269842,0.29516539440203565,0.8168097070139095
2015-05-13,0.35604395604395606,0.5743801652892561,0.23529411764705885,0.20261437908496732,0.10204081632653061,0.5333333333333334,0.6374269005847952,0.365079365079365,0.17048346055979646,0.1808227286179343
2015-05-14,0.24615384615384617,0.49793388429752056,0.1911764705882353,0.23529411764705882,0.10204081632653061,0.48,0.6842105263157894,0.6047619047619046,0.2697201017811705,0.4622669428825097
2015-05-15,0.24615384615384617,0.41528925619834706,0.25,0.29411764705882354,0.0510204081632653,0.42666666666666664,0.6461988304093567,0.657142857142857,0.3206106870229008,0.8730393607576207
2015-05-16,0.24615384615384617,0.4648760330578512,0.2058823529411765,0.2679738562091503,0.10204081632653061,0.44533333333333336,0.6578947368421053,0.6396825396825396,0.25190839694656486,0.7493341225214561
2015-05-17,0.19560439560439563,0.5826446280991734,0.25,0.2679738562091503,0.0510204081632653,0.4773333333333334,0.5906432748538011,0.41428571428571415,0.14503816793893132,0.803196211897011
2015-05-18,0.29670329670329676,0.48966942148760323,0.22058823529411767,0.196078431372549,0.10204081632653061,0.4853333333333334,0.6403508771929824,0.5111111111111111,0.4402035623409669,0.6161586268126665
2015-05-19,0.21538461538461545,0.43181818181818177,0.14705882352941177,0.11111111111111112,0.0510204081632653,0.3813333333333334,0.5760233918128654,0.6015873015873014,0.4249363867684478,0.6862977212192957
2015-05-20,0.21538461538461545,0.3636363636363636,0.08823529411764705,0.0849673202614379,0.0510204081632653,0.3706666666666667,0.5292397660818713,0.5174603174603174,0.46564885496183206,0.8040840485350697
2015-05-21,0.3274725274725275,0.4566115702479338,0.23529411764705885,0.2418300653594771,0.10204081632653061,0.44533333333333336,0.5584795321637427,0.4206349206349206,0.2137404580152672,0.8425569695176088
2015-05-22,0.35604395604395606,0.5144628099173553,0.32352941176470584,0.3137254901960784,0.10204081632653061,0.4853333333333334,0.611111111111111,0.4365079365079365,0.17302798982188294,0.9041136430896716
