,no2,o3,pm10,pm25,so2,temp,dew,humidity,windspeed,winddir
2019-11-22,0.42379182156133827,0.37572254335260113,0.2459016393442623,0.34285714285714297,0.039682539682539666,0.4053254437869822,0.6704119850187266,0.7766990291262136,0.19486081370449676,0.47727272727272735
2019-11-23,0.2862453531598512,0.5086705202312138,0.1639344262295082,0.4380952380952382,0.039682539682539666,0.40236686390532544,0.6292134831460674,0.7087378640776699,0.06638115631691648,0.44022415940224163
2019-11-24,0.25278810408921926,0.5163776493256261,0.13114754098360654,0.4380952380952382,0.0,0.44082840236686394,0.7078651685393258,0.7628294036061026,0.1927194860813704,0.313200498132005
2019-11-25,0.39033457249070624,0.5086705202312138,0.08196721311475409,0.4380952380952382,0.039682539682539666,0.44082840236686394,0.7191011235955056,0.7877947295423023,0.4154175588865096,0.486612702366127
2019-11-26,0.33828996282527873,0.34489402697495175,0.09836065573770493,0.4380952380952382,0.039682539682539666,0.4319526627218935,0.6779026217228465,0.7212205270457698,0.24197002141327623,0.2596513075965131
2019-11-27,0.39033457249070624,0.36801541425818873,0.19672131147540983,0.4380952380952382,0.07936507936507935,0.4378698224852071,0.6367041198501873,0.6393897364771152,0.11349036402569594,0.5946450809464507
2019-11-28,0.33828996282527873,0.3834296724470134,0.21311475409836067,0.4380952380952382,0.07936507936507935,0.4674556213017752,0.6853932584269663,0.6588072122052704,0.145610278372591,0.426214196762142
2019-11-29,0.3568773234200743,0.48554913294797686,0.21311475409836067,0.4380952380952382,0.0,0.5473372781065089,0.6666666666666667,0.4798890429958391,0.2869379014989293,0.7285180572851806
2019-11-30,0.42379182156133827,0.47784200385356446,0.3442622950819672,0.4380952380952382,0.039682539682539666,0.5147928994082841,0.651685393258427,0.5048543689320388,0.23340471092077086,0.7602739726027399
2019-12-01,0.3568773234200743,0.47784200385356446,0.26229508196721313,0.4380952380952382,0.0,0.34615384615384615,0.41947565543071164,0.4732316227461859,0.3725910064239828,0.5009339975093401
2019-12-02,0.30483271375464677,0.34489402697495175,0.21311475409836067,0.4380952380952382,0.0,0.2899408284023669,0.449438202247191,0.6213592233009708,0.13276231263383298,0.5376712328767124
2019-12-03,0.5762081784386616,0.09441233140655103,0.918032786885246,0.4380952380952382,0.039682539682539666,0.34023668639053256,0.599250936329588,0.7905686546463245,0.16274089935760166,0.5068493150684932
2019-12-04,0.5762081784386616,0.09441233140655103,0.918032786885246,0.4380952380952382,0.039682539682539666,0.29881656804733725,0.5655430711610487,0.8224687933425797,0.5267665952890793,0.5554171855541719
2019-12-05,0.18587360594795538,0.2658959537572254,0.19672131147540983,0.4380952380952382,0.11904761904761903,0.3047337278106509,0.4307116104868914,0.5547850208044383,0.4239828693790149,0.2671232876712329
2019-12-06,0.5092936802973976,0.15606936416184972,0.26229508196721313,0.4380952380952382,0.15873015873015872,0.334319526627219,0.45692883895131087,0.5450762829403606,0.23554603854389716,0.6388542963885431
2019-12-07,0.47583643122676567,0.03853564547206165,0.5573770491803279,0.4380952380952382,0.11904761904761903,0.39644970414201186,0.6254681647940075,0.7073509015256588,0.04925053533190578,0.3651930261519303
2019-12-08,0.33828996282527873,0.2581888246628131,0.32786885245901637,0.4380952380952382,0.15873015873015872,0.39349112426035504,0.5280898876404494,0.5617198335644937,0.25910064239828695,0.8178704856787049
2019-12-09,0.5092936802973976,0.13294797687861268,0.42622950819672134,0.4380952380952382,0.15873015873015872,0.36094674556213013,0.5468164794007491,0.6477115117891816,0.16274089935760166,0.4277708592777086
2019-12-10,0.49070631970260215,0.2581888246628131,0.26229508196721313,0.4380952380952382,0.11904761904761903,0.36686390532544383,0.6853932584269663,0.89875173370319,0.2248394004282655,0.3782689912826899
2019-12-11,0.5241635687732341,0.18689788053949905,0.26229508196721313,0.36190476190476195,0.07936507936507935,0.36686390532544383,0.6554307116104869,0.840499306518724,0.17130620985010703,0.4968866749688668
2019-12-12,0.4423791821561338,0.20423892100192678,0.21311475409836067,0.34285714285714297,0.11904761904761903,0.31952662721893493,0.5805243445692885,0.8030513176144244,0.1070663811563169,0.5575965130759652
2019-12-13,0.5427509293680296,0.09441233140655103,0.4754098360655738,0.5238095238095238,0.15873015873015872,0.3047337278106509,0.5617977528089888,0.8072122052704577,0.18415417558886504,0.595890410958904
2019-12-14,0.33828996282527873,0.36801541425818873,0.19672131147540983,0.1619047619047619,0.15873015873015872,0.34023668639053256,0.6254681647940075,0.840499306518724,0.43254817987152033,0.6463262764632627
2019-12-15,0.3568773234200743,0.21194605009633913,0.22950819672131145,0.3142857142857143,0.07936507936507935,0.35798816568047337,0.6479400749063671,0.841886269070735,0.1798715203426124,0.6481942714819429
2019-12-16,0.4423791821561338,0.04624277456647399,0.4426229508196721,0.5428571428571429,0.15873015873015872,0.3254437869822485,0.6404494382022472,0.914008321775312,0.10492505353319058,0.6709215442092156
2019-12-17,0.4423791821561338,0.04624277456647399,0.4426229508196721,0.5428571428571429,0.15873015873015872,0.32840236686390534,0.6367041198501873,0.9042995839112343,0.07494646680942184,0.46326276463262767
2019-12-18,0.6431226765799255,0.1252408477842004,0.49180327868852464,0.561904761904762,0.23809523809523803,0.3047337278106509,0.6217228464419475,0.927877947295423,0.07494646680942184,0.5460772104607721
2019-12-19,0.6617100371747211,0.08670520231213871,0.5081967213114755,0.5428571428571429,0.07936507936507935,0.34023668639053256,0.6741573033707866,0.9348127600554784,0.02141327623126338,0.6067870485678706
2019-12-20,0.5241635687732341,0.2736030828516377,0.3770491803278689,0.34285714285714297,0.07936507936507935,0.3994082840236686,0.7265917602996255,0.9056865464632454,0.33618843683083505,0.5840597758405979
2019-12-21,0.5092936802973976,0.14836223506743737,1.0,0.7238095238095239,0.15873015873015872,0.3727810650887574,0.6554307116104869,0.826629680998613,0.23554603854389716,0.649439601494396
2019-12-22,0.16728624535315983,0.48554913294797686,0.8360655737704918,0.5238095238095238,0.11904761904761903,0.42307692307692313,0.6666666666666667,0.7184466019417474,0.6167023554603854,0.5301992528019925
2019-12-23,0.6617100371747211,0.16377649325626203,0.19672131147540983,0.2380952380952381,0.3174603174603174,0.36094674556213013,0.5730337078651686,0.6851595006934813,0.19486081370449676,0.7331880448318806
2019-12-24,0.3568773234200743,0.22736030828516376,0.11475409836065574,0.12380952380952384,0.19841269841269837,0.3520710059171598,0.3745318352059925,0.39251040221914013,0.27623126338329757,0.8424657534246576
2019-12-25,0.25278810408921926,0.2736030828516377,0.18032786885245905,0.20000000000000004,0.19841269841269837,0.334319526627219,0.26217228464419473,0.27323162274618584,0.2869379014989293,0.928082191780822
2019-12-26,0.25278810408921926,0.2736030828516377,0.18032786885245905,0.20000000000000004,0.19841269841269837,0.3136094674556213,0.3745318352059925,0.4576976421636615,0.34689507494646676,0.7970112079701122
2019-12-27,0.3717472118959107,0.2736030828516377,0.18032786885245905,0.20000000000000004,0.2777777777777777,0.3106508875739645,0.33707865168539325,0.41054091539528426,0.20770877944325478,0.6737235367372354
2019-12-28,0.10037174721189589,0.4219653179190751,0.09836065573770493,0.1619047619047619,0.23809523809523803,0.28106508875739644,0.2696629213483146,0.3661581137309293,0.4389721627408993,0.9897260273972603
2019-12-29,0.10037174721189589,0.31984585741811167,0.04918032786885246,0.0761904761904762,0.15873015873015872,0.20414201183431957,0.35580524344569286,0.6407766990291262,0.5910064239828694,0.8502490660024906
2019-12-30,0.1524163568773234,0.13294797687861268,0.04918032786885246,0.0380952380952381,0.07936507936507935,0.16568047337278108,0.35580524344569286,0.7337031900138696,0.6723768736616702,0.7627646326276465
2019-12-31,0.18587360594795538,0.2581888246628131,0.06557377049180328,0.1619047619047619,0.15873015873015872,0.19822485207100593,0.32958801498127344,0.6088765603328711,0.5074946466809421,0.9567247820672478
2020-01-01,0.2193308550185873,0.3834296724470134,0.2459016393442623,0.38095238095238104,0.15873015873015872,0.20118343195266275,0.2808988764044944,0.5159500693481276,0.37473233404710915,0.6192403486924036
2020-01-02,0.18587360594795538,0.47013487475915217,0.11475409836065574,0.1619047619047619,0.11904761904761903,0.1863905325443787,0.2546816479400749,0.5020804438280166,0.9421841541755888,0.5728518057285181
2020-01-03,0.2713754646840148,0.4296724470134875,0.14754098360655737,0.2761904761904762,0.23809523809523803,0.22781065088757396,0.21722846441947566,0.3717059639389737,0.7259100642398286,0.6061643835616439
2020-01-04,0.47583643122676567,0.47013487475915217,0.1639344262295082,0.3142857142857143,0.2777777777777777,0.2662721893491124,0.19850187265917602,0.30374479889043005,0.15203426124197,0.604296388542964
2020-01-05,0.2862453531598512,0.3988439306358381,0.13114754098360654,0.3142857142857143,0.15873015873015872,0.21005917159763315,0.3895131086142322,0.6893203883495146,0.40899357601713066,0.7655666251556663
2020-01-06,0.16728624535315983,0.36801541425818873,0.016393442622950824,0.0,0.15873015873015872,0.16568047337278108,0.3707865168539326,0.7572815533980582,0.7387580299785867,0.7456413449564137
2020-01-07,0.10037174721189589,0.4296724470134875,0.032786885245901634,0.12380952380952384,0.11904761904761903,0.16568047337278108,0.2846441947565543,0.5991678224687933,0.6231263383297645,0.8306351183063512
2020-01-08,0.1524163568773234,0.47013487475915217,0.11475409836065574,0.12380952380952384,0.23809523809523803,0.1804733727810651,0.18352059925093633,0.3994452149791956,0.5074946466809421,0.7920298879202989
2020-01-09,0.3234200743494423,0.47784200385356446,0.1639344262295082,0.2380952380952381,0.4365079365079364,0.21301775147928997,0.2247191011235955,0.40499306518724,0.4625267665952891,0.8240971357409714
2020-01-10,0.7806691449814125,0.22736030828516376,0.26229508196721313,0.4,0.4365079365079364,0.2514792899408284,0.23220973782771534,0.36199722607489593,0.17130620985010703,0.37515566625155666
2020-01-11,0.6802973977695166,0.2427745664739884,0.42622950819672134,0.561904761904762,0.11904761904761903,0.2603550295857988,0.3707865168539326,0.550624133148405,0.08565310492505353,0.6622042341220424
2020-01-12,0.3234200743494423,0.36801541425818873,0.36065573770491804,0.561904761904762,0.35714285714285704,0.2899408284023669,0.4307116104868914,0.5963938973647711,0.22269807280513915,0.642590286425903
2020-01-13,0.33828996282527873,0.31984585741811167,0.19672131147540983,0.2380952380952381,0.4365079365079364,0.3165680473372781,0.4756554307116105,0.6088765603328711,0.41755888650963596,0.5292652552926527
2020-01-14,0.5241635687732341,0.21965317919075142,0.3442622950819672,0.4,0.3174603174603174,0.2603550295857988,0.4307116104868914,0.6560332871012482,0.04925053533190578,0.4698007471980075
2020-01-15,0.2862453531598512,0.36030828516377644,0.2786885245901639,0.4,0.35714285714285704,0.27218934911242604,0.4719101123595506,0.6976421636615809,0.5289079229122056,0.7294520547945205
2020-01-16,0.16728624535315983,0.5009633911368014,0.26229508196721313,0.38095238095238104,0.47619047619047605,0.3047337278106509,0.41947565543071164,0.5409153952843273,0.5267665952890793,0.7250933997509341
2020-01-17,0.16728624535315983,0.5086705202312138,0.18032786885245905,0.20000000000000004,0.35714285714285704,0.2781065088757397,0.36329588014981273,0.49791955617198336,0.6017130620985011,0.6176836861768369
2020-01-18,0.1524163568773234,0.4142581888246628,0.09836065573770493,0.12380952380952384,0.3174603174603174,0.24852071005917162,0.3895131086142322,0.5991678224687933,0.41327623126338325,0.8287671232876714
2020-01-19,0.16728624535315983,0.37572254335260113,0.14754098360655737,0.2761904761904762,0.39682539682539675,0.2307692307692308,0.3857677902621723,0.636615811373093,0.29764453961456094,0.9445828144458281
2020-01-20,0.30483271375464677,0.36030828516377644,0.19672131147540983,0.3142857142857143,0.3174603174603174,0.22189349112426038,0.3745318352059925,0.6282940360610263,0.32976445396145604,0.4872353673723537
2020-01-21,0.2193308550185873,0.3911368015414258,0.32786885245901637,0.48571428571428577,0.47619047619047605,0.20414201183431957,0.2808988764044944,0.5090152565880721,0.39828693790149894,0.7347447073474471
2020-01-22,0.728624535315985,0.28131021194605,0.3442622950819672,0.4380952380952382,0.5634920634920634,0.21893491124260359,0.2097378277153558,0.3952843273231622,0.2248394004282655,0.5046699875466998
2020-01-23,0.594795539033457,0.4219653179190751,0.4098360655737705,0.4,0.47619047619047605,0.21893491124260359,0.30711610486891383,0.5561719833564495,0.582441113490364,0.4775840597758407
2020-01-24,0.5241635687732341,0.36030828516377644,0.2786885245901639,0.38095238095238104,0.47619047619047605,0.20710059171597636,0.3033707865168539,0.5436893203883495,0.17130620985010703,0.5118306351183064
2020-01-25,0.5762081784386616,0.36030828516377644,0.45901639344262296,0.580952380952381,0.35714285714285704,0.21893491124260359,0.4307116104868914,0.7531206657420247,0.24411134903640253,0.48318804483188055
2020-01-26,0.5241635687732341,0.2581888246628131,0.5901639344262296,0.6857142857142858,0.35714285714285704,0.2899408284023669,0.5543071161048689,0.8224687933425797,0.13062098501070663,0.4199875466998755
2020-01-27,0.5092936802973976,0.18689788053949905,0.5573770491803279,0.6476190476190478,0.39682539682539675,0.3313609467455621,0.6292134831460674,0.8751733703190013,0.16488222698072802,0.5136986301369864
2020-01-28,0.6802973977695166,0.3044315992292871,0.36065573770491804,0.36190476190476195,0.039682539682539666,0.33727810650887574,0.4606741573033708,0.5644937586685159,0.20556745182012842,0.6830635118306352
2020-01-29,0.42379182156133827,0.36801541425818873,0.2786885245901639,0.2761904761904762,0.35714285714285704,0.37869822485207105,0.5280898876404494,0.5769764216366159,0.3897216274089935,0.6833748443337484
2020-01-30,0.2713754646840148,0.49325626204238915,0.21311475409836067,0.1619047619047619,0.35714285714285704,0.3905325443786982,0.45318352059925093,0.4521497919556171,0.23768736616702352,0.7250933997509341
2020-01-31,0.39033457249070624,0.4547206165703275,0.14754098360655737,0.20000000000000004,0.39682539682539675,0.2899408284023669,0.3857677902621723,0.521497919556172,0.31263383297644537,0.5501245330012454
2020-02-01,0.4572490706319702,0.3988439306358381,0.26229508196721313,0.34285714285714297,0.039682539682539666,0.34615384615384615,0.48689138576779023,0.5839112343966714,0.20556745182012842,0.45018679950186796
2020-02-02,0.4572490706319702,0.3988439306358381,0.26229508196721313,0.34285714285714297,0.039682539682539666,0.31952662721893493,0.550561797752809,0.7572815533980582,0.16488222698072802,0.5488792029887921
2020-02-03,0.33828996282527873,0.2967244701348747,0.26229508196721313,0.3142857142857143,0.35714285714285704,0.3520710059171598,0.5580524344569289,0.7045769764216364,0.2719486081370449,0.4302615193026153
2020-02-04,0.4572490706319702,0.36030828516377644,0.26229508196721313,0.36190476190476195,0.11904761904761903,0.3727810650887574,0.5767790262172284,0.6754507628294036,0.37901498929336186,0.5364259028642591
2020-02-05,0.18587360594795538,0.3834296724470134,0.21311475409836067,0.2380952380952381,0.11904761904761903,0.334319526627219,0.4943820224719101,0.6130374479889042,0.6231263383297645,0.6871108343711085
2020-02-06,0.18587360594795538,0.2427745664739884,0.032786885245901634,0.0380952380952381,0.2777777777777777,0.14497041420118345,0.32958801498127344,0.7267683772538142,0.5139186295503212,0.8486924034869241
2020-02-07,0.2379182156133829,0.3121387283236994,0.09836065573770493,0.1619047619047619,0.3174603174603174,0.15680473372781067,0.17228464419475653,0.44798890429958393,0.40471092077087784,0.7764632627646326
2020-02-08,0.2862453531598512,0.17919075144508667,0.14754098360655737,0.2380952380952381,0.3174603174603174,0.15088757396449706,0.250936329588015,0.5672676837725381,0.28051391862955033,0.6584682440846825
2020-02-09,0.39033457249070624,0.01541425818882465,0.26229508196721313,0.4380952380952382,0.2777777777777777,0.14201183431952663,0.27340823970037453,0.6463245492371706,0.07280513918629551,0.5840597758405979
2020-02-10,0.4572490706319702,0.18689788053949905,0.26229508196721313,0.36190476190476195,0.35714285714285704,0.2692307692307692,0.3932584269662921,0.6019417475728156,0.32762312633832974,0.5734744707347448
2020-02-11,0.33828996282527873,0.4142581888246628,0.29508196721311475,0.3142857142857143,0.3174603174603174,0.4171597633136095,0.5580524344569289,0.5478502080443828,0.3811563169164882,0.7070361145703612
2020-02-12,0.5241635687732341,0.2427745664739884,0.39344262295081966,0.4190476190476191,0.39682539682539675,0.41124260355029585,0.6104868913857677,0.6504854368932039,0.20985010706638113,0.37546699875467
2020-02-13,0.3234200743494423,0.2427745664739884,0.26229508196721313,0.2761904761904762,0.4365079365079364,0.35798816568047337,0.5355805243445693,0.638002773925104,0.3511777301927194,0.17683686176836866
2020-02-14,0.47583643122676567,0.3044315992292871,0.26229508196721313,0.36190476190476195,0.35714285714285704,0.3106508875739645,0.5543071161048689,0.7753120665742025,0.13490364025695933,0.46326276463262767
2020-02-15,0.18587360594795538,0.3044315992292871,0.1639344262295082,0.2380952380952381,0.3174603174603174,0.33727810650887574,0.5655430711610487,0.7323162274618583,0.6017130620985011,0.7434620174346203
2020-02-16,0.18587360594795538,0.36030828516377644,0.18032786885245905,0.2761904761904762,0.3174603174603174,0.3165680473372781,0.3782771535580524,0.4549237170596394,0.556745182012848,0.4925280199252802
2020-02-17,0.25278810408921926,0.3121387283236994,0.19672131147540983,0.2761904761904762,0.39682539682539675,0.31952662721893493,0.3932584269662921,0.46879334257975036,0.5289079229122056,0.6516189290161893
2020-02-18,0.6282527881040891,0.10211946050096338,0.26229508196721313,0.4190476190476191,0.5158730158730158,0.2692307692307692,0.3707865168539326,0.5575589459084604,0.13062098501070663,0.6127023661270237
2020-02-19,0.594795539033457,0.03082851637764933,0.4426229508196721,0.561904761904762,0.5158730158730158,0.29289940828402367,0.5056179775280899,0.7350901525658807,0.17130620985010703,0.49657534246575347
2020-02-20,0.4052044609665427,0.2427745664739884,0.18032786885245905,0.2761904761904762,0.39682539682539675,0.32248520710059175,0.5393258426966292,0.7323162274618583,0.30406852248394,0.6338729763387299
2020-02-21,0.2193308550185873,0.3044315992292871,0.06557377049180328,0.0761904761904762,0.35714285714285704,0.2514792899408284,0.4232209737827715,0.6615811373092926,0.37473233404710915,0.9361768368617684
2020-02-22,0.2713754646840148,0.3044315992292871,0.09836065573770493,0.20000000000000004,0.39682539682539675,0.20414201183431957,0.38202247191011235,0.6851595006934813,0.4197002141327623,0.7148194271481942
2020-02-23,0.20446096654275092,0.3988439306358381,0.13114754098360654,0.2761904761904762,0.35714285714285704,0.257396449704142,0.3595505617977528,0.5353675450762829,0.4025695931477516,0.5155666251556663
2020-02-24,0.6617100371747211,0.07129094412331405,0.3114754098360656,0.4380952380952382,0.47619047619047605,0.28402366863905326,0.41198501872659177,0.5922330097087378,0.20985010706638113,0.5261519302615194
2020-02-25,0.5092936802973976,0.35260115606936415,0.42622950819672134,0.36190476190476195,0.39682539682539675,0.3905325443786982,0.5243445692883895,0.5533980582524272,0.14346895074946464,0.462640099626401
2020-02-26,0.6617100371747211,0.13294797687861268,0.42622950819672134,0.4380952380952382,0.4365079365079364,0.3816568047337278,0.599250936329588,0.7073509015256588,0.30835117773019266,0.5591531755915318
2020-02-27,0.2379182156133829,0.5394990366088631,0.29508196721311475,0.2380952380952381,0.35714285714285704,0.42011834319526625,0.5168539325842696,0.507628294036061,0.4796573875802997,0.6746575342465755
2020-02-28,0.4423791821561338,0.5009633911368014,0.14754098360655737,0.0761904761904762,0.4365079365079364,0.3313609467455621,0.3408239700374532,0.38973647711511783,0.2955032119914347,0.602428393524284
2020-02-29,0.2193308550185873,0.5317919075144508,0.09836065573770493,0.0761904761904762,0.35714285714285704,0.27218934911242604,0.20224719101123595,0.3065187239944521,0.563169164882227,0.7219800747198009
2020-03-01,0.39033457249070624,0.5086705202312138,0.21311475409836067,0.36190476190476195,0.39682539682539675,0.257396449704142,0.35205992509363293,0.5423023578363384,0.25053533190578153,0.573785803237858
2020-03-02,0.4423791821561338,0.4547206165703275,0.3114754098360656,0.34285714285714297,0.4365079365079364,0.35798816568047337,0.5243445692883895,0.6199722607489597,0.26766595289079226,0.48816936488169366
2020-03-03,0.3234200743494423,0.5780346820809247,0.3114754098360656,0.2380952380952381,0.3174603174603174,0.4378698224852071,0.599250936329588,0.5936199722607488,0.5738758029978587,0.5046699875466998
2020-03-04,0.2713754646840148,0.5626204238921001,0.3114754098360656,0.2380952380952381,0.2777777777777777,0.4349112426035503,0.6254681647940075,0.6199722607489597,0.5910064239828694,0.48816936488169366
2020-03-05,0.5092936802973976,0.37572254335260113,0.1639344262295082,0.1619047619047619,0.4365079365079364,0.34615384615384615,0.46816479400749067,0.5547850208044383,0.13276231263383298,0.5513698630136987
2020-03-06,0.49070631970260215,0.4373795761078998,0.19672131147540983,0.2380952380952381,0.39682539682539675,0.33727810650887574,0.50187265917603,0.6352288488210818,0.3019271948608137,0.44894146948941477
2020-03-07,0.3568773234200743,0.5240847784200384,0.26229508196721313,0.20000000000000004,0.3174603174603174,0.39644970414201186,0.599250936329588,0.665742024965326,0.49892933618843677,0.387920298879203
2020-03-08,0.20446096654275092,0.5549132947976878,0.6557377049180328,0.36190476190476195,0.23809523809523803,0.4763313609467456,0.6816479400749064,0.6310679611650485,0.550321199143469,0.37640099626400997
2020-03-09,0.5613382899628252,0.2890173410404624,0.13114754098360654,0.1619047619047619,0.3174603174603174,0.3136094674556213,0.602996254681648,0.8626907073509015,0.14989293361884365,0.7353673723536738
2020-03-10,0.49070631970260215,0.4296724470134875,0.13114754098360654,0.1619047619047619,0.35714285714285704,0.35502958579881655,0.4756554307116105,0.550624133148405,0.3169164882226981,0.7054794520547945
2020-03-11,0.5762081784386616,0.35260115606936415,0.22950819672131145,0.3142857142857143,0.39682539682539675,0.34023668639053256,0.5168539325842696,0.636615811373093,0.21627408993576014,0.46917808219178087
2020-03-12,0.3717472118959107,0.5780346820809247,0.1639344262295082,0.2761904761904762,0.3174603174603174,0.3875739644970414,0.449438202247191,0.46879334257975036,0.4239828693790149,0.7506226650062267
2020-03-13,0.4052044609665427,0.5394990366088631,0.09836065573770493,0.12380952380952384,0.15873015873015872,0.4940828402366864,0.4756554307116105,0.32454923717059647,0.5010706638115632,0.5946450809464507
2020-03-14,0.6431226765799255,0.4450867052023121,0.22950819672131145,0.34285714285714297,0.15873015873015872,0.4349112426035503,0.5280898876404494,0.507628294036061,0.31263383297644537,0.46170610211706103
2020-03-15,0.33828996282527873,0.5240847784200384,0.29508196721311475,0.4190476190476191,0.15873015873015872,0.3875739644970414,0.5880149812734082,0.6546463245492371,0.582441113490364,0.2686799501867995
2020-03-16,0.2379182156133829,0.5009633911368014,0.13114754098360654,0.0761904761904762,0.15873015873015872,0.257396449704142,0.3408239700374532,0.5187239944521498,0.7130620985010706,0.3085305105853051
2020-03-17,0.2713754646840148,0.5317919075144508,0.09836065573770493,0.12380952380952384,0.15873015873015872,0.27218934911242604,0.2808988764044944,0.3911234396671289,0.5674518201284796,0.289227895392279
2020-03-18,0.4052044609665427,0.5317919075144508,0.18032786885245905,0.3142857142857143,0.15873015873015872,0.2781065088757397,0.299625468164794,0.41886269070735094,0.4710920770877944,0.4115815691158158
2020-03-19,0.3234200743494423,0.6030828516377649,0.13114754098360654,0.2380952380952381,0.15873015873015872,0.29881656804733725,0.2546816479400749,0.32871012482662965,0.47323340471092074,0.45734744707347447
2020-03-20,0.42379182156133827,0.6107899807321772,0.21311475409836067,0.38095238095238104,0.15873015873015872,0.3254437869822485,0.2546816479400749,0.29819694868238555,0.5310492505353319,0.512453300124533
2020-03-21,0.47583643122676567,0.7283236994219653,0.36065573770491804,0.5238095238095238,0.15873015873015872,0.3905325443786982,0.4269662921348315,0.4285714285714286,0.1862955032119914,0.4293275217932752
2020-03-22,0.33828996282527873,0.6339113680154143,0.39344262295081966,0.561904761904762,0.15873015873015872,0.3727810650887574,0.595505617977528,0.7031900138696255,0.2548179871520342,0.5569738480697386
2020-03-23,0.4572490706319702,0.4296724470134875,0.2786885245901639,0.4380952380952382,0.19841269841269837,0.3727810650887574,0.6704119850187266,0.8543689320388349,0.06638115631691648,0.3508717310087174
2020-03-24,0.2862453531598512,0.2967244701348747,0.08196721311475409,0.0761904761904762,0.3174603174603174,0.36094674556213013,0.5692883895131087,0.6907073509015255,0.21413276231263378,0.4694894146948942
2020-03-25,0.18587360594795538,0.4296724470134875,0.08196721311475409,0.12380952380952384,0.2777777777777777,0.3165680473372781,0.5131086142322098,0.6768377253814145,0.537473233404711,0.3642590286425903
2020-03-26,0.2193308550185873,0.35260115606936415,0.09836065573770493,0.2380952380952381,0.11904761904761903,0.31952662721893493,0.6179775280898876,0.8807212205270457,0.4111349036402569,0.12048567870485677
2020-03-27,0.30483271375464677,0.34489402697495175,0.06557377049180328,0.12380952380952384,0.11904761904761903,0.32248520710059175,0.6067415730337078,0.8515950069348127,0.3319057815845824,0.838107098381071
2020-03-28,0.20446096654275092,0.35260115606936415,0.08196721311475409,0.0761904761904762,0.15873015873015872,0.32840236686390534,0.5355805243445693,0.7045769764216364,0.2548179871520342,0.4526774595267747
2020-03-29,0.25278810408921926,0.4142581888246628,0.14754098360655737,0.2380952380952381,0.19841269841269837,0.33727810650887574,0.5580524344569289,0.7295423023578363,0.10064239828693787,0.5734744707347448
2020-03-30,0.3717472118959107,0.47013487475915217,0.42622950819672134,0.4190476190476191,0.23809523809523803,0.3431952662721893,0.5168539325842696,0.6463245492371706,0.20985010706638113,0.48692403486924035
